borough,zip_code,number_of_bites,number_of_dogs,percentage_of_bites_in_total,percentage_of_dogs_in_total,bite_versus_population_ratio,top_biter_by_number_of_bites,top_biter_by_bite_ratio
Manhattan,10025,213,6920,1.0507621725617877,2.1155739258570825,0.49667948716851973,Bulldog,Bulldog
Brooklyn,11201,153,6171,0.7547728281781856,1.8865905630728406,0.40007240731069216,Bulldog,Bulldog
Manhattan,10023,134,5781,0.6610428691233783,1.76736024066182,0.37402836949406465,Bulldog,Bulldog
Manhattan,10009,151,5674,0.7449065166987322,1.7346483316926427,0.42942797285710593,Bulldog,Bulldog
Brooklyn,11215,180,5548,0.8879680331508065,1.6961277659906207,0.5235266180741934,Bulldog,Bulldog
Manhattan,10011,117,5259,0.5771792215480243,1.6077750398963002,0.3589925252137586,Bulldog,Great Dane
Manhattan,10128,325,5206,1.6032756154111785,1.5915719447994179,1.007353529100587,Bulldog,Bulldog
Manhattan,10024,132,5156,0.6511765576439248,1.5762860060287744,0.41310812578008627,Bulldog,Bulldog
Manhattan,10019,118,4536,0.582112377287751,1.386740365272793,0.4197702698105572,Bulldog,Great Dane
Manhattan,10029,464,4218,2.28898426323319,1.2895217946914992,1.7750644251660739,Bulldog,Bulldog
Manhattan,10016,137,4103,0.6758423363425583,1.2543641355190187,0.5387927773165444,Bulldog,Siberian Husky
Manhattan,10028,125,4081,0.6166444674658379,1.2476383224599354,0.49424938010081026,Bulldog,Bulldog
Brooklyn,11238,134,3849,0.6610428691233783,1.176711566564149,0.5617713702377729,Bulldog,Cane Corso
Staten Island,10314,270,3828,1.3319520497262098,1.1702914722804787,1.1381370207976587,Bulldog,Rottweiler
Manhattan,10003,119,3766,0.5870455330274776,1.1513369082048803,0.5098816244350024,Bulldog,Rottweiler
Staten Island,10312,217,3689,1.0704947955206945,1.1277965624980892,0.9491913977371323,Bulldog,Great Dane
Queens,11385,222,3656,1.095160574219328,1.1177078429094645,0.9798272251258034,Bulldog,Rottweiler
Brooklyn,11206,203,3569,1.0014306151645207,1.0911103094485444,0.9178087737716011,Bulldog,Rottweiler
Queens,11101,158,3548,0.7794386068768191,1.084690215164874,0.7185817627739397,Bulldog,Bernese Mountain Dog
Brooklyn,11211,125,3526,0.6166444674658379,1.0779644021057908,0.572045297842146,Bulldog,Bulldog
Manhattan,10014,73,3431,0.36012036900004935,1.0489211184415679,0.34332454811768626,Bulldog,Cane Corso
Brooklyn,11221,210,3425,1.0359627053426077,1.0470868057890907,0.9893761430427921,Bulldog,Bulldog
Brooklyn,11209,180,3398,0.8879680331508065,1.038832398852943,0.8547750668262581,Bulldog,Rottweiler
Manhattan,10021,57,3380,0.2811898771644221,1.0333294608955113,0.2721202557417993,Bulldog,Bulldog
Manhattan,10002,148,3318,0.7301070494795521,1.0143748968199133,0.7197605656138111,Bulldog,Bulldog
Brooklyn,11217,86,3317,0.4242513936164965,1.0140691780445004,0.4183653371997853,Bulldog,Bernese Mountain Dog
Manhattan,10036,69,3202,0.3403877460411425,0.97891151887202,0.34772064632906197,Bulldog,Bulldog
Brooklyn,11226,164,3196,0.8090375413151792,0.9770772062195429,0.8280180278132431,Bulldog,Rottweiler
Staten Island,10306,163,3118,0.8041043855754526,0.9532311417373386,0.8435565629023715,Bulldog,Cane Corso
Manhattan,10010,57,3102,0.2811898771644221,0.9483396413307328,0.29650756428345626,Bulldog,Cane Corso
Brooklyn,11222,128,3000,0.631443934685018,0.9171563262386196,0.6884801604920001,Bulldog,Bernese Mountain Dog
Brooklyn,11234,234,2995,1.1543584430960485,0.9156277323615551,1.2607290084134601,Bulldog,Bulldog
Queens,11375,149,2941,0.7350402052192788,0.8991189184892602,0.8175116662591487,Bulldog,Rottweiler
Brooklyn,11218,94,2869,0.4637166395343101,0.8771071666595333,0.5286886906880228,Bulldog,Bulldog
Manhattan,10001,38,2802,0.1874599181096147,0.8566240087068707,0.21883570411783995,Bulldog,Bulldog
Brooklyn,11231,137,2711,0.6758423363425583,0.8288036001442992,0.8154432922647663,Bulldog,Cane Corso
Queens,11377,252,2680,1.243155246411129,0.8193263181065003,1.5172895328006994,Bulldog,Rottweiler
Manhattan,10022,83,2675,0.4094519263973163,0.8177977242294358,0.5006762849372314,Bulldog,Rottweiler
Brooklyn,11216,129,2573,0.6363770904247448,0.7866144091373227,0.8090076701272957,Bulldog,Bernese Mountain Dog
Bronx,10463,172,2563,0.848502787232993,0.7835572213831941,1.0828855431070523,Bulldog,Bulldog
Manhattan,10027,144,2558,0.7103744265206453,0.7820286275061296,0.9083739412277172,Bulldog,Rottweiler
Brooklyn,11249,100,2496,0.49331557397267034,0.7630740634305315,0.6464845257023739,Bulldog,Doberman Pinscher
Brooklyn,11214,139,2450,0.6857086478220117,0.7490109997615394,0.9154854174909566,Bulldog,Doberman Pinscher
Brooklyn,11207,239,2428,1.1790242217946822,0.7422851867024561,1.5883709427536943,Bulldog,Rottweiler
Bronx,10462,169,2409,0.8337033200138129,0.7364765299696115,1.1320161418425827,Bulldog,Rottweiler
Brooklyn,11229,148,2375,0.7301070494795521,0.7260820916055738,1.0055433922975265,Bulldog,Doberman Pinscher
Brooklyn,11235,159,2283,0.7843717626165458,0.6979559642675894,1.1238126798438324,Bulldog,Bulldog
Brooklyn,11220,195,2281,0.9619653692467071,0.6973445267167638,1.3794693044711064,Bulldog,Great Dane
Bronx,10465,173,2245,0.8534359429727196,0.6863386508019004,1.2434618711558603,Bulldog,German Shorthaired Pointer
Bronx,10467,228,2195,1.1247595086576885,0.6710527120312567,1.6761120080314924,Bulldog,Bulldog
Queens,11372,172,2189,0.848502787232993,0.6692183993787795,1.2679011635374031,Bulldog,Cane Corso
Bronx,10461,183,2175,0.9027675003699868,0.6649383365229992,1.3576710061426296,Bulldog,Bulldog
Bronx,10473,206,2153,1.0162300823837007,0.658212523463916,1.5439239548887307,Bulldog,Bulldog
Brooklyn,11225,98,2127,0.48344926249321696,0.6502638353031813,0.7434663228162025,Bulldog,Bulldog
Manhattan,10012,74,2121,0.36505352473977604,0.6484295226507041,0.5629810364702087,Bulldog,Bulldog
Brooklyn,11205,84,2104,0.4143850821370431,0.6432323034686852,0.6442230589204493,Bulldog,Rottweiler
Manhattan,10038,64,2053,0.315721967342509,0.6276406459226287,0.5030298298772529,Bulldog,Bulldog
Manhattan,10031,124,2046,0.6117113117261112,0.6255006144947386,0.9779547734261363,Bulldog,Rottweiler
Brooklyn,11208,336,2033,1.6575403285481725,0.6215262704143713,2.6668869964950814,Bulldog,Bulldog
Queens,11102,107,2026,0.5278476641507572,0.6193862389864812,0.8522108353819564,Bulldog,Bulldog
Manhattan,10032,109,1997,0.5377139756302106,0.6105203944995078,0.8807469504290968,Bulldog,Great Dane
Brooklyn,11233,151,1992,0.7449065166987322,0.6089918006224434,1.2231798785096482,Bulldog,Cane Corso
Manhattan,10013,99,1983,0.48838241823294365,0.6062403316437276,0.8055920939947524,German Shepherd,Bernese Mountain Dog
Brooklyn,11237,122,1972,0.6018450002466578,0.602877425114186,0.9982875045166393,Bulldog,Cane Corso
Queens,11373,223,1972,1.1000937299590547,0.602877425114186,1.8247386353050046,Bulldog,Bernese Mountain Dog
Staten Island,10305,105,1971,0.5179813526713039,0.6025717063387731,0.8596177802946633,Bulldog,Rottweiler
Manhattan,10033,102,1947,0.5031818854521237,0.5952344557288641,0.8453507363514061,Bulldog,Great Dane
Staten Island,10309,158,1909,0.7794386068768191,0.583617142263175,1.335530693725478,Bulldog,Rottweiler
Staten Island,10304,139,1854,0.6857086478220117,0.5668026096154669,1.20978385806518,Bulldog,Doberman Pinscher
Queens,11368,293,1845,1.445414631739924,0.5640511406367511,2.562559540449136,Bulldog,German Shepherd
Bronx,10456,228,1833,1.1247595086576885,0.5603825153317966,2.007128127457243,Bulldog,Bulldog
Queens,11106,99,1822,0.48838241823294365,0.557019608802255,0.8767777839690417,Bulldog,Great Dane
Brooklyn,11223,136,1793,0.6709091806028317,0.5481537643152816,1.22394339741676,Bulldog,Cane Corso
Brooklyn,11236,164,1781,0.8090375413151792,0.5444851390103271,1.4858762587822152,Bulldog,Bulldog
Staten Island,10308,87,1760,0.4291845493562232,0.5380650447266568,0.7976443620756926,Bulldog,Bernese Mountain Dog
Queens,11379,110,1724,0.5426471313699374,0.5270591688117934,1.0295753560141752,Bulldog,Cane Corso
Manhattan,10026,96,1718,0.47358295101376346,0.5252248561593162,0.9016765780599533,Bulldog,Doberman Pinscher
Brooklyn,11224,135,1697,0.6659760248631049,0.5188047618756458,1.2836736934630046,Bulldog,Cane Corso
Staten Island,10301,164,1687,0.8090375413151792,0.5157475741215171,1.5686696010024452,Bulldog,Doberman Pinscher
Manhattan,10034,69,1678,0.3403877460411425,0.5129961051428013,0.6635289091452065,Bulldog,Bulldog
Brooklyn,11230,85,1675,0.4193182378767698,0.5120789488165627,0.8188546684956157,Bulldog,Rottweiler
Queens,11105,104,1669,0.5130481969315771,0.5102446361640853,1.0054945423602457,Bulldog,Rottweiler
Bronx,10458,217,1645,1.0704947955206945,0.5029073855541765,2.128612198329654,Bulldog,German Shorthaired Pointer
Bronx,10472,202,1635,0.9964974594247941,0.49985019780004775,1.9935922078466743,Bulldog,Rottweiler
Brooklyn,11228,87,1627,0.4291845493562232,0.49740444759674474,0.8628482343289605,Bulldog,Rottweiler
Brooklyn,11212,148,1606,0.7301070494795521,0.4909843533130744,1.4870271212370019,Bulldog,Bulldog
Bronx,10460,183,1595,0.9027675003699868,0.4876214467835328,1.8513695538308583,Bulldog,Doberman Pinscher
Brooklyn,11213,115,1546,0.5673129100685709,0.47264122678830195,1.20030348161455,Bulldog,Great Dane
Manhattan,10040,64,1543,0.315721967342509,0.4717240704620634,0.6692937399468568,Bulldog,Bulldog
Bronx,10469,156,1540,0.7695722953973657,0.47080691413582476,1.6345815498693994,Bulldog,Cane Corso
Queens,11378,127,1534,0.6265107789452914,0.46897260148334746,1.3359219215870075,Bulldog,Australian Shepherd
Manhattan,10035,96,1524,0.47358295101376346,0.46591541372921874,1.0164569298602364,Bulldog,Doberman Pinscher
Queens,11374,97,1521,0.47851610675349016,0.4649982574029802,1.0290707527077785,Bulldog,Bulldog
Bronx,10457,168,1517,0.8287701642740862,0.46377538230132864,1.7870076677239621,Bulldog,Doberman Pinscher
Queens,11357,99,1501,0.48838241823294365,0.4588838818947226,1.0642832261103226,Bulldog,Great Dane
Brooklyn,11204,89,1440,0.43905086083567657,0.4402350365945374,0.9973101283168622,Bulldog,Rottweiler
Queens,11104,75,1429,0.3699866804795027,0.4368721300649958,0.8468992527045793,Bulldog,Cane Corso
Queens,11365,136,1425,0.6709091806028317,0.4356492549633443,1.5400214116268425,Bulldog,Doberman Pinscher
Queens,11355,119,1389,0.5870455330274776,0.4246433790484809,1.3824436267978537,Bulldog,Bulldog
Bronx,10468,159,1363,0.7843717626165458,0.41669469088774613,1.8823656258866246,Bulldog,Rottweiler
Bronx,10453,184,1339,0.9077006561097134,0.4093574402778372,2.21737915767121,Bulldog,Bulldog
Queens,11103,80,1338,0.39465245917813624,0.4090517215024243,0.9647984311827356,Bulldog,Rottweiler
Bronx,10451,111,1332,0.547580287109664,0.4072174088499471,1.3446878134609375,Bulldog,Rottweiler
Bronx,10452,174,1317,0.8583690987124464,0.402631627218754,2.1318968523207578,Bulldog,Rottweiler
Queens,11358,114,1303,0.5623797543288442,0.3983515643629738,1.4117674050764104,Bulldog,Rottweiler
Bronx,10459,119,1265,0.5870455330274776,0.38673425089728464,1.5179558874483943,Bulldog,Rottweiler
Queens,11354,133,1262,0.6561097133836515,0.38581709457104596,1.7005719098919625,Bulldog,German Shepherd
Brooklyn,11203,85,1251,0.4193182378767698,0.3824541880415044,1.096388145267911,Bulldog,Bulldog
Manhattan,10018,20,1217,0.09866311479453406,0.3720597496774667,0.26518083420758015,Bulldog,Bulldog
Bronx,10454,90,1204,0.44398401657540326,0.36808540559709935,1.206198370878582,Bulldog,Bulldog
Bronx,10466,178,1202,0.8781017216713531,0.3674739680462736,2.389561705118605,Bulldog,Boxer
Staten Island,10310,152,1196,0.7498396724384588,0.36563965539379634,2.0507613476193565,Bulldog,Bulldog
Queens,11361,108,1183,0.532780819890484,0.361665311313429,1.4731322115345522,Bulldog,Bulldog
Queens,11414,57,1176,0.2811898771644221,0.3595252798855389,0.7821143404823822,Bulldog,Australian Shepherd
Queens,11364,100,1167,0.49331557397267034,0.35677381090682303,1.3827124045870824,Bulldog,Bulldog
Manhattan,10017,28,1162,0.1381283607123477,0.35524521702975864,0.38882539184412657,Bulldog,Siberian Husky
Queens,11421,107,1157,0.5278476641507572,0.3537166231526943,1.4922896737111875,Bulldog,Siberian Husky
Bronx,10455,109,1143,0.5377139756302106,0.3494365602969141,1.5388028521495243,Bulldog,Bulldog
Queens,11435,153,1141,0.7547728281781856,0.34882512274608835,2.163757077576057,Bulldog,Doberman Pinscher
Manhattan,10005,21,1129,0.10359627053426078,0.34515649744113386,0.3001428954757806,French Bulldog,Siberian Husky
Bronx,10471,45,1121,0.22199200828770163,0.3427107472378309,0.6477532732104426,Bulldog,Doberman Pinscher
Queens,11434,171,1104,0.8435696314932662,0.33751352805581203,2.4993653924110903,Bulldog,Australian Shepherd
Brooklyn,11232,60,1055,0.2959893443836022,0.3225333080605812,0.9177016357268959,Bulldog,Rottweiler
Brooklyn,11210,59,1035,0.2910561886438755,0.3164189325523238,0.9198444173240037,Bulldog,Bulldog
Manhattan,10039,71,1002,0.35025405752059596,0.30633021296369894,1.1433872425835518,Bulldog,German Shorthaired Pointer
Queens,11367,79,988,0.38971930343840955,0.30205015010791875,1.2902470112965272,Bulldog,Bulldog
Brooklyn,11219,51,981,0.25159094272606186,0.29991011868002865,0.8388878102325115,Bulldog,Bulldog
Staten Island,10303,142,964,0.7005081150411919,0.2947128994980098,2.3769170478604127,Bulldog,Cane Corso
Manhattan,10030,68,957,0.33545459030141583,0.2925728680701197,1.14656766539616,Bulldog,Rottweiler
Queens,11418,116,940,0.5722460658082975,0.2873756488881008,1.99128237908258,Bulldog,Cane Corso
Queens,11369,132,917,0.6511765576439248,0.28034411705360474,2.32277589588018,Bulldog,Bulldog
Queens,11417,65,883,0.3206551230822357,0.26994967868956704,1.1878329496030933,Bulldog,Cane Corso
Queens,11420,110,857,0.5426471313699374,0.26200099052883236,2.0711644268009772,Bulldog,Bulldog
Bronx,10475,45,856,0.22199200828770163,0.26169527175341945,0.8482843683047971,Bulldog,German Shepherd
Queens,11432,82,844,0.4045187706575896,0.25802664644846496,1.5677402943667804,Bulldog,Rottweiler
Queens,11356,113,830,0.5574465985891175,0.25374658359268476,2.196863463919315,Bulldog,Rottweiler
Queens,11370,73,829,0.36012036900004935,0.2534408648172719,1.4209246376257918,Bulldog,Great Dane
Queens,11694,54,822,0.266390409945242,0.25130083338938175,1.0600458675458488,Bulldog,Cane Corso
Queens,11691,169,821,0.8337033200138129,0.2509951146139689,3.3215918218011957,Bulldog,Doberman Pinscher
Manhattan,10037,43,813,0.21212569680824825,0.2485493644106659,0.853454995997348,Bulldog,Golden Retriever
Staten Island,10307,55,810,0.2713235656849687,0.24763220808442732,1.0956715517089122,Bulldog,Cane Corso
Queens,11109,19,787,0.09372995905480735,0.2406006762499312,0.3895664821716566,Bulldog,Bulldog
Manhattan,10280,11,786,0.054264713136993735,0.24029495747451834,0.22582543432168417,Bulldog,Bulldog
Staten Island,10302,88,782,0.4341177050959499,0.23907208237286684,1.8158444130623403,Bulldog,Bulldog
Manhattan,10069,18,750,0.08879680331508066,0.2292890815596549,0.3872700902767501,Yorkshire Terrier,Doberman Pinscher
Queens,11415,34,742,0.16772729515070792,0.22684333135635193,0.7393970726308121,Bulldog,Siberian Husky
Queens,11360,33,686,0.1627941394109812,0.20972307993323103,0.7762337815313867,German Shepherd,German Shepherd
Queens,11419,87,654,0.4291845493562232,0.19994007912001904,2.146565867359662,Bulldog,Bulldog
Manhattan,10007,20,640,0.09866311479453406,0.19566001626423885,0.5042579300478516,French Bulldog,Bernese Mountain Dog
Brooklyn,11239,25,631,0.12332889349316759,0.19290854728552298,0.6393127480796852,Bulldog,Siberian Husky
Queens,11413,97,616,0.47851610675349016,0.1883227656543299,2.540936063098265,Bulldog,Rottweiler
Manhattan,10044,23,613,0.11346258201371417,0.18740560932809128,0.605438558752396,Bulldog,German Shepherd
Queens,11412,97,604,0.47851610675349016,0.1846541403493754,2.5914182365373035,Bulldog,Bulldog
Queens,11693,53,585,0.2614572542055153,0.17884548361653083,1.4619170074549683,Bulldog,Rottweiler
Queens,11433,137,575,0.6758423363425583,0.1757882958624021,3.8446378527474456,Bulldog,Australian Shepherd
Queens,11416,48,567,0.23679147550688173,0.17334254565909912,1.3660320644682538,Bulldog,Boston Terrier
Queens,11692,65,566,0.3206551230822357,0.17303682688368624,1.8531033471723168,Bulldog,Bulldog
Queens,11426,46,516,0.22692516402742835,0.15775088811304258,1.4385032423070496,Bulldog,Rottweiler
Queens,11362,38,498,0.1874599181096147,0.15224795015561085,1.2312804075064008,Bulldog,Pomeranian
Manhattan,10282,8,467,0.03946524591781363,0.1427706681178118,0.2764240473067452,German Shepherd,German Shepherd
Queens,11422,64,453,0.315721967342509,0.13849060526203155,2.2797356307682124,Bulldog,Bulldog
Manhattan,10006,14,449,0.06906418035617384,0.13726773016038007,0.5031348611613308,Bulldog,Bulldog
Queens,11004,22,438,0.10852942627398747,0.13390482363083844,0.8104967642778256,Bulldog,Siberian Husky
Queens,11423,56,436,0.2762567214246954,0.13329338608001273,2.0725463546920873,Bulldog,Bulldog
Queens,11427,36,434,0.17759360663016133,0.13268194852918697,1.3384910954265556,Bulldog,German Shepherd
Manhattan,10004,17,433,0.08386364757535396,0.1323762297537741,0.6335249744712038,Bulldog,Rottweiler
Queens,11366,44,403,0.21705885254797494,0.1232046664913879,1.7617746042366627,Bulldog,Golden Retriever
Bronx,10470,53,398,0.2614572542055153,0.12167607261432353,2.1487976114601923,Bulldog,Bulldog
Queens,11429,68,358,0.33545459030141583,0.1094473215978086,3.06498674800035,Bulldog,Rottweiler
Queens,11436,56,356,0.2762567214246954,0.10883588404698287,2.5382871085554775,Bulldog,Pembroke Welsh Corgi
Queens,11428,48,345,0.23679147550688173,0.10547297751744127,2.245044001604348,Bulldog,Bulldog
Bronx,10464,25,330,0.12332889349316759,0.10088719588624816,1.2224434667826707,Bulldog,Bulldog
Queens,11411,36,299,0.17759360663016133,0.09140991384844908,1.9428265398499167,Bulldog,Cane Corso
Bronx,10474,38,267,0.1874599181096147,0.08162691303523714,2.2965454791692417,Bulldog,Rottweiler
Queens,11363,21,257,0.10359627053426078,0.07856972528110842,1.3185265719539154,Beagle,Beagle
Queens,11697,9,130,0.04439840165754033,0.039743440803673515,1.117125260413702,Labrador Retriever,Labrador Retriever
Manhattan,10162,1,55,0.004933155739726703,0.016814532647708026,0.2933864320278409,,
Brooklyn,11243,1,18,0.004933155739726703,0.0055029379574317175,0.8964585423072918,,
Manhattan,10020,0,15,0.0,0.004585781631193098,0.0,,
Manhattan,10119,0,8,0.0,0.0024457502033029856,0.0,,
Manhattan,10041,0,5,0.0,0.001528593877064366,0.0,,
Manhattan,10015,0,5,0.0,0.001528593877064366,0.0,,
Manhattan,10048,0,3,0.0,0.0009171563262386197,0.0,,
Manhattan,10111,0,3,0.0,0.0009171563262386197,0.0,,
Queens,11430,5,3,0.024665778698633515,0.0009171563262386197,26.89375626921875,Siberian Husky,Siberian Husky
Manhattan,10281,2,3,0.009866311479453407,0.0009171563262386197,10.7575025076875,Boxer,Boxer
Manhattan,10151,0,3,0.0,0.0009171563262386197,0.0,,
Queens,11359,1,2,0.004933155739726703,0.0006114375508257464,8.068126880765627,,
Manhattan,10176,0,2,0.0,0.0006114375508257464,0.0,,
Manhattan,10045,0,2,0.0,0.0006114375508257464,0.0,,
Manhattan,10175,0,2,0.0,0.0006114375508257464,0.0,,
Manhattan,10107,1,2,0.004933155739726703,0.0006114375508257464,8.068126880765627,,
Manhattan,10112,0,1,0.0,0.0003057187754128732,0.0,,
Manhattan,10115,0,1,0.0,0.0003057187754128732,0.0,,
Manhattan,10055,0,1,0.0,0.0003057187754128732,0.0,,
Manhattan,10105,0,1,0.0,0.0003057187754128732,0.0,,
Manhattan,10168,0,1,0.0,0.0003057187754128732,0.0,,
Brooklyn,11256,0,1,0.0,0.0003057187754128732,0.0,,
Manhattan,10279,0,1,0.0,0.0003057187754128732,0.0,,
Manhattan,10120,0,1,0.0,0.0003057187754128732,0.0,,
Queens,11351,0,1,0.0,0.0003057187754128732,0.0,,
Manhattan,10165,0,1,0.0,0.0003057187754128732,0.0,,
Manhattan,10169,0,1,0.0,0.0003057187754128732,0.0,,
Manhattan,10118,0,1,0.0,0.0003057187754128732,0.0,,
Manhattan,10123,0,1,0.0,0.0003057187754128732,0.0,,
Brooklyn,11242,0,1,0.0,0.0003057187754128732,0.0,,
Manhattan,10153,0,1,0.0,0.0003057187754128732,0.0,,
Manhattan,10155,0,1,0.0,0.0003057187754128732,0.0,,
Queens,11371,3,1,0.014799467219180108,0.0003057187754128732,48.40876128459375,Havanese,Havanese
